DateTime,Date,pH,GlobalLightEnergy(W.m2),Temp(C),DO (mg.L),DO (%sat),Sal (g.L),Protein.AF,FAME.Lipids.AF,Carbohydrates.AF,Harvest Vol (L),AFDW (g/L),AFDW (g)
2014-09-26 16:44:00,09-26-2014,7.95,256.83,22.35,8.39,131,35.3,36.77,12.33,16.12,760.55,0.08329629599999999,63.35099815
2014-09-26 16:59:00,09-26-2014,7.99,293.74,21.57,8.41,130,35.3,40.5,11.56,22.27,557.6,0.11103030300000001,61.91049697
2014-09-26 17:13:00,09-26-2014,7.93,277.91,22.37,8.29,127,35.3,38.99,11.1,13.24,508.4,0.213714286,108.6523429
2014-09-26 17:29:00,09-26-2014,7.96,289.83,23.14,8.09,124,35.4,38.39,11.0,10.52,463.3,0.21552381,99.85218095
2014-09-26 17:44:00,09-26-2014,7.99,297.29,21.55,7.82,119,35.4,40.65,11.51,9.67,500.2,0.196142857,98.11065714
2014-09-26 17:58:00,09-26-2014,7.9,301.05,20.8,7.33,111,35.4,41.81,12.05,9.41,504.3,0.159466667,80.41904
2014-09-26 18:14:00,09-26-2014,7.92,300.03,18.79,6.88,104,35.5,47.45,11.44,10.93,446.9,0.27204761899999996,121.57808100000001
2014-09-26 18:29:00,09-26-2014,7.94,306.39,18.84,6.39,96,35.5,45.45,11.39,11.45,508.4,0.233619048,118.7719238
2014-09-26 18:43:00,09-26-2014,7.93,313.52,20.6,6.03,90,35.5,43.72,12.43,10.73,492.0,0.221411765,108.9345882
2014-09-26 18:59:00,09-26-2014,7.95,256.75,21.6,5.73,85,35.6,46.62,13.74,11.46,496.1,0.27704761899999997,137.4433238
2014-09-26 19:14:00,09-26-2014,7.97,208.23,21.41,5.57,83,35.6,45.3,12.85,9.34,1012.7,0.241958333,245.0312042
2014-09-26 19:28:00,09-26-2014,7.99,307.55,22.77,5.48,81,35.6,44.93,11.72,9.66,740.05,0.061125,45.23555625
2014-09-26 19:44:00,09-26-2014,7.91,303.5,25.3,5.38,80,35.6,45.88,5.16,10.4,750.3,0.11290476199999999,84.71244286
2014-09-26 19:59:00,09-26-2014,7.92,310.85,22.21,5.25,78,35.6,48.73,11.21,12.04,768.75,0.109952381,84.52589286
2014-09-26 20:13:00,09-26-2014,7.94,320.46,17.44,5.23,77,35.6,44.66,6.52,11.9,768.75,0.079703704,61.27222222
2014-09-26 20:29:00,09-26-2014,7.99,316.73,18.57,5.16,76,35.6,43.14,11.5,14.31,512.5,0.140740741,72.12962963
2014-09-26 20:44:00,09-26-2014,7.94,319.14,21.98,5.11,75,35.7,45.41,13.69,9.77,512.5,0.216761905,111.09047620000001
2014-09-26 20:58:00,09-26-2014,7.96,319.17,23.53,5.07,74,35.7,45.1,7.34,9.24,451.0,0.224358974,101.1858974
2014-09-26 21:14:00,09-26-2014,7.99,319.99,24.74,5.06,74,35.7,47.89,17.87,11.81,492.0,0.195190476,96.03371429
2014-09-26 21:29:00,09-26-2014,7.98,314.07,24.17,5.04,74,35.7,44.14,6.86,10.86,504.3,0.1876,94.60668000000001
2014-09-26 21:43:00,09-26-2014,7.98,318.61,23.24,5.01,73,35.7,42.37,15.83,11.65,455.1,0.252761905,115.0319429
2014-09-26 21:59:00,09-26-2014,7.98,313.14,21.91,4.97,72,35.7,40.56,15.06,9.29,508.4,0.202666667,103.0357333
2014-09-26 22:14:00,09-26-2014,7.96,245.05,19.84,4.95,72,35.8,42.71,7.34,7.33,500.2,0.218980392,109.5339922
2014-09-26 22:28:00,09-26-2014,7.99,254.59,20.24,4.97,72,35.8,42.7,13.22,5.27,500.2,0.267126549,133.61669990000001
2014-09-26 22:44:00,09-26-2014,7.98,206.51,16.39,4.92,71,35.8,41.8,7.01,6.74,1008.6,0.25304166699999997,255.217825
2014-09-26 22:59:00,09-26-2014,7.99,321.99,20.63,4.93,71,35.8,40.43,13.05,10.85,512.5,0.42909090899999996,219.9090909
2014-09-26 23:13:00,09-26-2014,7.98,324.07,25.19,4.89,70,35.8,44.1,16.42,5.66,512.5,0.302410256,154.9852564
2014-09-26 23:29:00,09-26-2014,7.98,330.54,26.73,4.89,70,35.8,40.09,8.43,17.59,512.5,0.314190476,161.022619
2014-09-26 23:44:00,09-26-2014,7.96,325.38,27.34,4.89,70,35.8,45.24,12.68,11.24,512.5,0.244428571,125.2696429
2014-09-26 23:58:00,09-26-2014,7.6,3.0,22.2,4.88,70,35.8,38.1,7.73,11.95,512.5,0.259285714,132.8839286
2014-09-27 00:14:00,09-27-2014,8.0,241.61,14.49,4.89,70,35.8,46.39,15.46,13.75,512.5,0.260904762,133.7136905
2014-09-27 00:29:00,09-27-2014,7.61,235.88,16.44,4.89,70,35.8,30.22,9.54,7.84,1025.0,0.366,375.15
2014-09-27 00:43:00,09-27-2014,7.63,241.96,19.96,4.9,70,35.8,41.93,15.22,13.22,512.5,0.48,246.0
2014-09-27 00:59:00,09-27-2014,7.65,241.75,19.3,4.94,71,35.8,34.98,8.18,8.84,512.5,0.352277778,180.5423611
2014-09-27 01:14:00,09-27-2014,7.64,224.46,12.32,4.94,71,35.8,29.85,13.25,10.11,512.5,0.29009523800000003,148.6738095
2014-09-27 01:28:00,09-27-2014,7.63,238.33,14.6,4.95,71,35.9,43.9,11.87,15.35,512.5,0.315833333,161.86458330000002
2014-09-27 01:44:00,09-27-2014,7.99,183.67,12.55,4.98,71,35.9,40.42,11.69,10.79,512.5,0.27399999999999997,140.425
2014-09-27 01:59:00,09-27-2014,7.99,90.42,14.78,5.02,72,35.9,43.39,13.18,12.37,512.5,0.31825,163.103125
2014-09-27 02:13:00,09-27-2014,7.99,245.5,18.53,5.04,72,35.9,43.05,10.86,8.22,1025.0,0.363916667,373.0145833
2014-09-27 02:29:00,09-27-2014,7.98,222.67,22.14,5.03,72,35.9,32.81,14.52,15.79,512.5,0.465993266,238.8215488
2014-09-27 02:44:00,09-27-2014,7.64,229.33,22.94,5.05,72,35.9,43.77,10.95,9.49,512.5,0.343589744,176.0897436
2014-09-27 02:58:00,09-27-2014,7.65,215.0,18.08,5.08,72,35.8,40.01,12.99,15.56,512.5,0.24719047600000002,126.685119
2014-09-27 03:14:00,09-27-2014,8.02,207.17,17.86,5.08,72,35.9,37.27,13.82,9.44,512.5,0.307,157.3375
2014-09-27 03:29:00,09-27-2014,8.02,137.67,18.05,5.04,72,35.9,34.15,13.37,11.33,512.5,0.291666667,149.47916669999998
2014-09-27 03:43:00,09-27-2014,8.03,247.21,16.39,5.1,72,35.9,42.8,14.93,15.71,512.5,0.250666667,128.46666670000002
2014-09-27 03:59:00,09-27-2014,7.7,258.38,17.67,5.07,72,35.9,34.04,9.92,8.1,1025.0,0.39633333299999995,406.2416667
2014-09-27 04:14:00,09-27-2014,7.71,253.35,16.22,5.1,72,35.9,41.56,16.08,16.83,512.5,0.44592592600000003,228.537037
2014-09-27 04:28:00,09-27-2014,7.72,251.33,14.53,5.09,72,35.9,37.53,12.84,9.5,512.5,0.322974359,165.524359
2014-09-27 04:44:00,09-27-2014,7.73,233.71,15.13,5.13,73,35.9,34.39,13.91,15.22,512.5,0.321285714,164.6589286
2014-09-27 04:59:00,09-27-2014,7.74,258.12,14.41,5.13,73,35.9,42.47,13.54,15.61,512.5,0.292809524,150.064881
2014-09-27 05:13:00,09-27-2014,7.74,245.17,15.65,5.14,73,35.9,32.46,12.47,10.71,512.5,0.259,132.7375
2014-09-27 05:29:00,09-27-2014,7.75,265.29,19.6,5.15,73,35.9,41.92,12.74,16.54,512.5,0.268619048,137.6672619
2014-09-27 05:44:00,09-27-2014,7.76,272.17,22.89,5.18,73,35.9,36.95,12.63,12.04,1025.0,0.360444444,369.4555556
2014-09-27 05:58:00,09-27-2014,7.77,273.21,14.82,5.24,74,35.9,36.66,12.99,14.87,512.5,0.45777777799999997,234.61111110000002
2014-09-27 06:14:00,09-27-2014,7.78,270.38,17.43,5.29,75,35.9,41.08,13.94,24.59,512.5,0.384055556,196.8284722
2014-09-27 06:29:00,09-27-2014,7.78,275.79,20.63,5.4,76,35.9,33.67,12.48,16.65,512.5,0.35293333299999996,180.8783333
2014-09-27 06:43:00,09-27-2014,7.56,275.33,14.7,5.57,79,35.9,36.77,13.09,7.59,512.5,0.279428571,143.2071429
2014-09-27 06:59:00,09-27-2014,7.59,275.58,15.26,5.91,83,35.9,32.06,13.58,7.31,512.5,0.29100000000000004,149.1375
2014-09-27 07:14:00,09-27-2014,7.62,286.12,14.84,6.33,89,36.0,29.72,14.2,7.18,512.5,0.259428571,132.9571429
2014-09-27 07:28:00,09-27-2014,7.98,286.83,14.82,6.77,95,33.9,32.44,13.7,6.22,1025.0,0.382444444,392.00555560000004
2014-09-27 07:44:00,09-27-2014,7.88,289.5,17.55,7.34,103,33.9,42.46,13.28,6.57,512.5,0.445185185,228.1574074
2014-09-27 07:59:00,09-27-2014,7.94,289.04,15.79,8.18,115,33.9,45.49,13.37,7.47,512.5,0.292666667,149.9916667
2014-09-27 08:13:00,09-27-2014,7.99,290.08,11.72,9.11,128,33.9,47.78,13.54,5.88,512.5,0.33946666700000006,173.97666669999998
2014-09-27 08:29:00,09-27-2014,7.91,270.25,10.92,10.09,142,33.9,49.95,13.47,7.14,512.5,0.26961904800000003,138.1797619
2014-09-27 08:44:00,09-27-2014,7.99,176.62,11.26,11.36,161,33.9,47.63,13.34,7.74,512.5,0.293238095,150.28452380000002
2014-09-27 08:58:00,09-27-2014,7.91,293.92,11.38,12.11,172,33.9,45.6,14.3,8.61,512.5,0.256904762,131.6636905
2014-09-27 09:14:00,09-27-2014,7.98,255.42,14.63,12.87,184,33.9,49.03,14.56,8.49,1025.0,0.37,379.25
2014-09-27 09:29:00,09-27-2014,7.93,297.54,12.52,13.57,195,33.9,43.74,14.18,9.14,1025.0,0.35922222200000004,368.2027778
2014-09-27 09:43:00,09-27-2014,7.88,293.88,14.33,14.06,203,33.9,46.22,13.38,10.91,1025.0,0.41826666700000004,428.72333330000004
2014-09-27 09:59:00,09-27-2014,7.95,305.79,17.58,14.22,206,34.0,48.92,13.31,10.95,1025.0,0.359444444,368.43055560000005
2014-09-27 10:14:00,09-27-2014,7.77,283.58,12.78,14.63,213,33.9,51.07,12.23,10.38,1025.0,0.4212,431.73
2014-09-27 10:28:00,09-27-2014,7.83,311.21,16.27,15.21,223,34.0,51.86,12.94,7.97,1025.0,0.299920635,307.41865079999997
2014-09-27 10:44:00,09-27-2014,7.89,311.38,16.05,15.48,228,34.0,49.79,12.54,8.03,1025.0,0.435066667,445.94333330000006
2014-09-27 10:59:00,09-27-2014,7.95,312.79,19.23,15.76,234,34.0,45.28,12.88,8.83,1025.0,0.3924,402.21
2014-09-27 11:13:00,09-27-2014,8.0,311.04,16.8,15.78,235,34.0,45.29,17.53,11.69,1025.0,0.45399999999999996,465.35
2014-09-27 11:13:00,09-27-2014,8.0,308.54,12.84,15.78,235,34.0,48.94,18.93,11.76,1025.0,0.3796,389.09
2014-09-27 11:29:00,09-27-2014,7.87,292.04,13.15,15.97,240,34.0,48.75,14.85,11.31,1025.0,0.4332,444.03
2014-09-27 11:44:00,09-27-2014,7.93,275.71,13.35,16.02,242,34.1,48.61,14.59,10.29,1025.0,0.3708,380.07
2014-09-27 11:58:00,09-27-2014,7.98,73.0,13.68,16.13,244,34.1,42.62,13.83,9.75,1025.0,0.43973333299999995,450.72666669999995
2014-09-27 12:14:00,09-27-2014,7.73,212.33,13.57,15.37,233,34.1,43.52,13.42,10.13,512.5,0.28800000000000003,147.6
2014-09-27 12:29:00,09-27-2014,7.82,184.25,13.0,16.21,247,34.1,44.16,13.45,10.7,1025.0,0.091666667,93.95833333
2014-09-27 12:43:00,09-27-2014,7.89,288.5,13.74,16.77,257,34.2,49.22,22.08,10.11,1143.9,0.030555556,34.9525
2014-09-27 12:59:00,09-27-2014,7.95,195.83,11.89,16.92,260,34.2,48.69,18.98,10.51,512.5,0.306666667,157.16666669999998
2014-09-27 13:14:00,09-27-2014,7.92,313.42,14.26,16.75,258,34.2,49.91,19.47,11.6,1025.0,0.089333333,91.56666667
2014-09-27 13:28:00,09-27-2014,7.97,313.67,19.5,16.83,260,34.3,45.0,18.12,11.77,1139.8,0.02974359,33.90174359
2014-09-27 13:44:00,09-27-2014,7.94,308.92,15.0,16.3,252,34.3,46.62,17.61,9.28,512.5,0.26888888899999996,137.8055556
2014-09-27 13:59:00,09-27-2014,7.97,295.92,15.89,14.95,230,34.3,45.37,24.36,10.61,1025.0,0.08,82.0
2014-09-27 14:13:00,09-27-2014,7.98,0.0,11.9,13.31,204,34.4,39.9,26.56,11.29,1131.6,0.032,36.2112
2014-09-27 14:29:00,09-27-2014,7.9,237.06,23.89,11.77,179,34.5,38.9,23.89,11.32,768.75,0.317333333,243.95
2014-09-27 14:44:00,09-27-2014,7.91,195.5,24.59,10.26,156,34.5,44.25,24.63,12.24,1041.4,0.059392685,61.85154175
2014-09-27 14:58:00,09-27-2014,7.91,208.87,24.59,8.92,134,34.5,41.32,28.36,10.89,1131.6,0.053333333,60.352
2014-09-27 15:14:00,09-27-2014,7.87,237.17,23.54,8.22,123,34.4,43.0,22.55,10.61,768.75,0.29600000000000004,227.55
2014-09-27 15:29:00,09-27-2014,7.93,215.53,23.18,8.04,119,34.4,43.44,6.41,11.31,1037.3,0.047777778,49.55988889
2014-09-27 15:43:00,09-27-2014,7.96,247.06,22.36,7.66,113,34.4,34.55,5.95,11.6,1127.5,0.06333333299999999,71.40833333
2014-09-27 15:59:00,09-27-2014,7.85,168.94,22.19,7.07,104,34.3,34.14,6.05,13.12,768.75,0.285555556,219.52083330000002
2014-09-27 16:14:00,09-27-2014,7.82,195.83,24.61,6.71,98,33.8,34.15,6.0,13.07,1025.0,0.03625,37.15625
2014-09-27 16:28:00,09-27-2014,7.9,186.58,23.79,6.99,101,33.4,35.68,4.97,13.11,1131.6,0.017777778,20.11733333
2014-09-27 16:44:00,09-27-2014,7.76,191.24,25.74,6.8,97,32.7,36.12,7.36,13.53,768.75,0.358888889,275.8958333
2014-09-27 16:59:00,09-27-2014,7.8,85.24,21.58,6.91,99,32.4,37.0,6.49,11.96,768.75,0.32888888899999996,252.83333330000002
2014-09-27 17:13:00,09-27-2014,7.81,151.98,21.86,6.66,94,32.0,30.27,8.12,13.71,768.75,0.218133333,167.69
2014-09-27 17:29:00,09-27-2014,7.82,231.34,21.76,6.54,92,31.9,29.6,6.62,11.9,922.5,0.267142857,246.43928569999997
2014-09-27 17:44:00,09-27-2014,7.84,129.03,23.23,6.53,92,31.8,31.58,6.95,22.54,1025.0,0.184466667,189.0783333
2014-09-27 17:58:00,09-27-2014,7.6,80.53,22.28,6.49,91,31.8,28.16,7.02,18.2,768.75,0.36666666700000006,281.875
2014-09-27 18:14:00,09-27-2014,7.63,251.28,16.79,6.46,90,31.4,26.96,6.58,13.97,768.75,0.308888889,237.45833330000002
2014-09-27 18:29:00,09-27-2014,7.65,287.04,15.79,6.27,87,31.4,29.41,8.08,10.02,768.75,0.203333333,156.3125
2014-09-27 18:43:00,09-27-2014,7.84,282.24,17.71,6.16,86,31.1,30.54,6.56,13.14,922.5,0.24257142899999998,223.7721429
2014-09-27 18:59:00,09-27-2014,7.69,227.63,20.33,6.03,84,31.1,27.06,7.02,14.26,1025.0,0.156466667,160.3783333
2014-09-27 19:14:00,09-27-2014,7.71,276.58,22.66,5.95,82,31.1,32.9,6.23,14.56,512.5,0.371111111,190.1944444
2014-09-27 19:28:00,09-27-2014,7.72,229.93,23.13,5.88,81,31.1,26.67,6.48,7.17,512.5,0.234166667,120.01041670000001
2014-09-27 19:44:00,09-27-2014,7.74,273.54,23.9,5.83,81,31.1,32.01,7.63,16.84,512.5,0.197142857,101.0357143
2014-09-27 19:59:00,09-27-2014,7.75,297.98,24.55,5.82,80,31.1,27.32,3.47,13.62,512.5,0.209333333,107.28333329999998
2014-09-27 20:13:00,09-27-2014,7.76,235.19,23.4,5.77,80,31.1,23.1,5.11,15.78,512.5,0.151777778,77.78611111
2014-09-27 20:29:00,09-27-2014,7.77,253.79,24.05,5.78,80,31.1,27.21,3.56,13.44,512.5,0.12713333300000002,65.15583333
2014-09-27 20:44:00,09-27-2014,7.78,242.42,24.76,5.75,79,31.1,29.79,4.08,14.66,512.5,0.172,88.15
2014-09-27 20:58:00,09-27-2014,7.77,283.04,24.25,5.79,80,30.7,26.0,0.0,12.78,512.5,0.127444444,65.31527778
2014-09-27 21:14:00,09-27-2014,7.78,213.22,23.45,5.74,79,30.7,29.76,2.2,13.9,512.5,0.137151515,70.29015152
2014-09-27 21:29:00,09-27-2014,7.8,276.18,26.4,5.72,78,30.5,23.79,4.99,15.34,820.0,0.144666667,118.62666670000002
2014-09-27 21:43:00,09-27-2014,7.82,207.57,26.04,5.68,78,30.5,26.83,2.63,13.73,553.5,0.09072727300000001,50.21754545
2014-09-27 21:59:00,09-27-2014,7.82,215.1,25.27,5.65,77,30.5,24.97,3.35,12.01,1025.0,0.122,125.05
2014-09-27 22:14:00,09-27-2014,7.83,244.15,25.82,5.6,77,30.5,25.94,2.21,13.24,512.5,0.36777777799999994,188.48611110000002
2014-09-27 22:28:00,09-27-2014,7.83,238.63,25.64,5.55,76,30.5,44.05,1.51,13.91,512.5,0.225,115.3125
2014-09-27 22:44:00,09-27-2014,7.84,243.91,26.29,5.52,75,30.5,45.23,2.17,12.49,512.5,0.176190476,90.29761905
2014-09-27 22:59:00,09-27-2014,7.84,189.28,25.62,5.5,75,30.5,47.48,2.34,11.74,512.5,0.188,96.35
2014-09-27 23:13:00,09-27-2014,7.85,177.45,24.95,5.5,75,30.5,44.59,11.71,12.42,512.5,0.170363636,87.31136364
2014-09-27 23:29:00,09-27-2014,7.85,261.72,27.22,5.46,74,30.5,43.54,11.47,15.5,533.0,0.130074074,69.32948148
2014-09-27 23:44:00,09-27-2014,7.85,225.22,26.79,5.47,74,30.6,46.47,10.72,11.5,512.5,0.159583333,81.78645833
2014-09-27 23:58:00,09-27-2014,7.86,108.55,24.67,5.46,74,30.5,40.17,10.26,11.27,512.5,0.128555556,65.88472222
2014-09-28 00:14:00,09-28-2014,7.86,175.02,24.77,5.43,74,30.5,41.37,10.23,11.01,512.5,0.150363636,77.06136364
2014-09-28 00:29:00,09-28-2014,7.87,251.35,25.09,5.43,74,30.5,38.06,10.19,13.52,820.0,0.1714,140.548
2014-09-28 00:43:00,09-28-2014,7.87,174.16,24.94,5.45,74,30.5,35.98,3.41,14.69,512.5,0.090814815,46.54259259
2014-09-28 00:59:00,09-28-2014,7.87,227.98,25.21,5.45,74,30.5,37.18,10.5,10.85,1025.0,0.150466667,154.2283333
2014-09-28 01:14:00,09-28-2014,7.88,251.17,26.93,5.47,74,30.6,38.23,10.41,13.4,512.5,0.36,184.5
2014-09-28 01:28:00,09-28-2014,7.88,244.81,28.25,5.49,75,30.5,38.7,9.08,5.29,512.5,0.239166667,122.57291670000001
2014-09-28 01:44:00,09-28-2014,7.89,216.73,27.47,5.51,75,30.5,34.58,10.12,5.1,522.75,0.21238095199999998,111.0221429
2014-09-28 01:59:00,09-28-2014,7.89,105.94,23.59,5.51,75,30.5,30.65,4.55,6.61,512.5,0.19399999999999998,99.425
2014-09-28 02:13:00,09-28-2014,7.89,86.84,22.96,5.55,75,30.6,40.08,12.16,5.82,512.5,0.161636364,82.83863636
2014-09-28 02:29:00,09-28-2014,7.9,45.56,7.25,5.57,76,30.5,37.31,11.43,14.85,522.75,0.11844444400000001,61.91683333
2014-09-28 02:44:00,09-28-2014,7.9,106.23,12.8,5.56,76,30.5,37.19,12.28,7.2,512.5,0.154466667,79.16416667
2014-09-28 02:58:00,09-28-2014,7.9,231.54,17.28,5.58,76,30.5,35.39,11.72,10.29,512.5,0.122051282,62.55128205
2014-09-28 03:14:00,09-28-2014,7.91,252.27,18.89,5.56,76,30.5,39.54,11.17,9.04,512.5,0.12916666699999999,66.19791667
2014-09-28 03:29:00,09-28-2014,7.91,223.77,19.66,5.59,76,30.5,40.11,11.54,7.85,820.0,0.160606061,131.69696969999998
2014-09-28 03:43:00,09-28-2014,7.91,209.65,17.92,5.58,76,30.6,40.44,10.12,11.58,512.5,0.092333333,47.32083333
2014-09-28 03:59:00,09-28-2014,7.91,28.64,10.95,5.6,76,30.5,40.3,8.06,8.18,1025.0,0.137866667,141.3133333
2014-09-28 04:14:00,09-28-2014,7.91,122.64,12.35,5.62,76,30.5,41.21,9.49,9.01,512.5,0.385,197.3125
2014-09-28 04:28:00,09-28-2014,7.92,200.23,15.66,5.62,76,30.6,40.06,12.4,7.72,512.5,0.235,120.4375
2014-09-28 04:44:00,09-28-2014,7.92,38.62,12.6,5.63,76,30.6,41.09,11.4,7.49,522.75,0.18857142899999998,98.57571429
2014-09-28 04:59:00,09-28-2014,7.92,154.87,14.74,5.63,76,30.5,31.29,13.72,7.03,512.5,0.204,104.55
2014-09-28 05:13:00,09-28-2014,7.92,240.6,16.42,5.66,77,30.6,41.12,15.44,5.21,512.5,0.17678787899999998,90.60378788
2014-09-28 05:29:00,09-28-2014,7.92,125.73,17.51,5.65,76,30.6,40.11,17.0,11.78,533.0,0.12437037,66.28940741
2014-09-28 05:44:00,09-28-2014,7.93,152.57,18.65,5.68,77,30.6,40.53,14.66,10.92,512.5,0.168066667,86.13416667
2014-09-28 05:58:00,09-28-2014,7.93,183.14,9.0,5.72,77,30.6,37.68,22.26,13.88,512.5,0.130388889,66.82430556
2014-09-28 06:14:00,09-28-2014,7.93,283.3,5.27,5.77,78,30.6,42.54,13.33,14.55,512.5,0.143151515,73.36515152
2014-09-28 06:29:00,09-28-2014,7.93,278.77,8.36,5.88,79,30.6,41.93,16.63,13.05,820.0,0.167533333,137.3773333
2014-09-28 06:43:00,09-28-2014,7.94,179.25,14.29,6.08,82,30.6,41.5,15.91,12.73,512.5,0.10340740699999999,52.9962963
2014-09-28 06:59:00,09-28-2014,7.95,180.28,16.74,6.51,87,30.6,43.0,15.17,13.93,1025.0,0.148933333,152.6566667
2014-09-28 07:14:00,09-28-2014,7.97,262.26,19.1,7.06,95,30.6,41.54,15.7,15.43,631.4,0.441111111,278.51755560000004
2014-09-28 07:28:00,09-28-2014,7.99,93.71,17.08,7.56,102,30.6,40.8,23.18,14.06,270.6,0.339720266,91.92830399
2014-09-28 07:44:00,09-28-2014,7.91,253.08,21.1,8.12,110,30.6,37.56,17.68,16.56,233.7,0.371111111,86.72866667
2014-09-28 07:59:00,09-28-2014,7.82,279.66,14.87,8.75,118,30.6,37.5,19.71,14.4,225.5,0.436666667,98.46833333
2014-09-28 08:13:00,09-28-2014,7.75,258.96,14.89,9.36,127,30.6,42.6,26.95,15.14,237.8,0.376666667,89.57133333
2014-09-28 08:29:00,09-28-2014,7.65,132.42,16.32,10.01,137,30.6,40.44,19.37,15.87,217.3,0.371111111,80.64244444
2014-09-28 08:44:00,09-28-2014,7.71,190.83,20.8,10.74,147,30.6,41.06,14.5,15.28,299.3,0.34333333299999996,102.7596667
2014-09-28 08:58:00,09-28-2014,7.77,259.58,24.08,11.04,152,30.6,40.59,21.74,15.13,217.3,0.36,78.22800000000001
2014-09-28 09:14:00,09-28-2014,7.81,223.78,24.2,11.27,155,30.6,46.7,26.03,18.21,205.0,0.36,73.8
2014-09-28 09:29:00,09-28-2014,7.87,98.58,20.15,11.89,165,30.6,39.6,27.48,16.16,135.3,0.46833333299999996,63.3655
2014-09-28 09:43:00,09-28-2014,7.93,291.74,18.39,12.74,177,30.6,37.31,20.09,15.99,229.6,0.456666667,104.8506667
2014-09-28 09:59:00,09-28-2014,7.98,68.81,17.4,13.46,189,30.6,35.44,19.31,17.59,303.4,0.342222222,103.83022220000001
2014-09-28 10:14:00,09-28-2014,7.93,86.17,18.91,13.98,197,30.6,39.55,22.07,12.01,258.3,0.451111111,116.522
2014-09-28 10:28:00,09-28-2014,7.99,179.88,21.48,14.48,205,30.7,36.96,5.85,11.83,237.8,0.35222222200000003,83.75844444
2014-09-28 10:44:00,09-28-2014,7.95,127.73,18.38,14.84,211,30.7,38.71,5.13,14.21,221.4,0.34333333299999996,76.014
2014-09-28 10:59:00,09-28-2014,7.9,54.15,11.87,15.11,216,30.7,42.5,5.18,14.46,1025.0,0.30644465,314.1057663
2014-09-28 11:13:00,09-28-2014,7.96,52.21,14.11,15.36,221,30.7,41.15,5.68,15.17,897.9,0.46555555600000004,418.0223333
2014-09-28 11:29:00,09-28-2014,7.92,108.91,18.19,15.66,226,30.7,40.98,5.18,19.12,729.8,0.47444444399999997,346.2495556
2014-09-28 11:44:00,09-28-2014,7.98,63.86,19.09,15.93,231,30.7,37.87,5.3,16.72,783.1,0.365555556,286.26655560000006
2014-09-28 11:58:00,09-28-2014,7.93,197.67,19.77,16.01,234,30.7,37.07,5.49,18.93,639.6,0.671666667,429.598
2014-09-28 12:14:00,09-28-2014,7.99,301.23,15.34,16.16,237,30.7,40.2,6.05,20.38,766.7,0.483333333,370.5716667
2014-09-28 12:29:00,09-28-2014,7.95,295.55,18.01,16.1,237,30.8,40.52,6.0,7.47,1025.0,0.441666667,452.70833330000005
2014-09-28 12:43:00,09-28-2014,7.92,210.66,15.76,16.1,238,30.8,41.84,5.87,8.84,610.9,0.41666666700000005,254.54166669999998
2014-09-28 12:59:00,09-28-2014,7.98,280.43,17.21,16.13,239,30.8,36.93,6.26,7.39,246.0,0.306656332,75.43745757
2014-09-28 13:14:00,09-28-2014,7.94,155.55,19.58,16.02,239,30.8,28.95,6.61,8.9,225.5,0.35222222200000003,79.42611111
2014-09-28 13:28:00,09-28-2014,8.0,264.84,20.55,15.83,236,30.9,38.7,6.03,9.07,225.5,0.40444444399999996,91.20222222
2014-09-28 13:44:00,09-28-2014,7.96,237.49,14.79,15.75,236,30.9,39.46,6.26,7.43,237.8,0.407777778,96.96955556
2014-09-28 13:59:00,09-28-2014,7.92,281.44,16.58,15.4,231,30.9,32.85,6.46,12.5,221.4,0.37,81.918
2014-09-28 14:13:00,09-28-2014,7.97,95.7,13.4,15.22,228,30.9,40.45,6.61,11.04,250.1,0.42166666700000005,105.45883329999998
2014-09-28 14:29:00,09-28-2014,7.92,293.21,16.31,14.83,223,31.0,42.83,6.16,10.9,205.0,0.42166666700000005,86.44166667
2014-09-28 14:44:00,09-28-2014,7.97,319.73,14.64,14.62,219,31.0,45.26,7.71,7.89,180.4,0.488333333,88.09533333
2014-09-28 14:58:00,09-28-2014,7.91,312.85,18.81,14.07,211,31.0,24.91,4.57,6.75,233.7,0.465,108.6705
2014-09-28 15:14:00,09-28-2014,7.96,276.97,20.61,13.88,208,31.1,35.59,4.4,7.24,336.2,0.490555556,164.92477780000002
2014-09-28 15:29:00,09-28-2014,7.99,263.91,21.64,13.47,201,31.1,39.45,4.75,8.3,258.3,0.39777777799999997,102.74600000000001
2014-09-28 15:43:00,09-28-2014,7.93,299.56,21.19,12.99,194,31.1,44.29,14.49,10.18,237.8,0.363333333,86.40066667
2014-09-28 15:59:00,09-28-2014,7.97,332.81,27.92,12.55,187,31.1,45.8,6.33,8.47,233.7,0.34055555600000004,79.58783333
2014-09-28 16:14:00,09-28-2014,7.99,306.56,28.44,12.07,180,31.2,47.33,4.94,11.39,1025.0,0.32666666699999997,334.8333333
2014-09-28 16:28:00,09-28-2014,7.92,325.01,28.17,11.53,172,31.1,43.45,4.85,8.97,865.1,0.45888888899999997,396.9847778
2014-09-28 16:44:00,09-28-2014,7.95,286.2,23.63,11.0,164,31.2,43.41,5.65,16.99,738.0,0.491111111,362.44
2014-09-28 16:59:00,09-28-2014,7.97,298.0,23.19,10.4,154,31.2,49.28,6.5,10.26,791.3,0.368888889,291.9017778
2014-09-28 17:13:00,09-28-2014,7.99,314.36,25.0,9.8,144,31.2,46.98,6.9,10.58,639.6,0.47333333299999997,302.744
