DateTime,Date,pH,GlobalLightEnergy(W.m2),Temp(C),DO (mg.L),DO (%sat),Sal (g.L),Protein.AF,FAME.Lipids.AF,Carbohydrates.AF,Harvest Vol (L),AFDW (g/L),AFDW (g)
09-27-2014 07:28,09-27-2014,7.98,286.83,14.82,6.77,95,33.9,32.44,13.7,6.22,1025,0.382444444,392.0055556
09-27-2014 07:44,09-27-2014,7.88,289.5,17.55,7.34,103,33.9,42.46,13.28,6.57,512.5,0.445185185,228.1574074
09-27-2014 07:59,09-27-2014,7.94,289.04,15.79,8.18,115,33.9,45.49,13.37,7.47,512.5,0.292666667,149.9916667
09-27-2014 08:13,09-27-2014,7.99,290.08,11.72,9.11,128,33.9,47.78,13.54,5.88,512.5,0.339466667,173.9766667
09-27-2014 08:29,09-27-2014,7.91,270.25,10.92,10.09,142,33.9,49.95,13.47,7.14,512.5,0.269619048,138.1797619
09-27-2014 08:44,09-27-2014,7.99,176.62,11.26,11.36,161,33.9,47.63,13.34,7.74,512.5,0.293238095,150.2845238
09-27-2014 08:58,09-27-2014,7.91,293.92,11.38,12.11,172,33.9,45.6,14.3,8.61,512.5,0.256904762,131.6636905
09-27-2014 09:14,09-27-2014,7.98,255.42,14.63,12.87,184,33.9,49.03,14.56,8.49,1025,0.37,379.25
09-27-2014 09:29,09-27-2014,7.93,297.54,12.52,13.57,195,33.9,43.74,14.18,9.14,1025,0.359222222,368.2027778
09-27-2014 09:43,09-27-2014,7.88,293.88,14.33,14.06,203,33.9,46.22,13.38,10.91,1025,0.418266667,428.7233333
09-27-2014 09:59,09-27-2014,7.95,305.79,17.58,14.22,206,34,48.92,13.31,10.95,1025,0.359444444,368.4305556
09-27-2014 10:14,09-27-2014,7.77,283.58,12.78,14.63,213,33.9,51.07,12.23,10.38,1025,0.4212,431.73
09-27-2014 10:28,09-27-2014,7.83,311.21,16.27,15.21,223,34,51.86,12.94,7.97,1025,0.299920635,307.4186508
09-27-2014 10:44,09-27-2014,7.89,311.38,16.05,15.48,228,34,49.79,12.54,8.03,1025,0.435066667,445.9433333
09-27-2014 10:59,09-27-2014,7.95,312.79,19.23,15.76,234,34,45.28,12.88,8.83,1025,0.3924,402.21
09-27-2014 11:13,09-27-2014,8,311.04,16.8,15.78,235,34,45.29,17.53,11.69,1025,0.454,465.35
09-27-2014 11:13,09-27-2014,8,308.54,12.84,15.78,235,34,48.94,18.93,11.76,1025,0.3796,389.09
09-27-2014 11:29,09-27-2014,7.87,292.04,13.15,15.97,240,34,48.75,14.85,11.31,1025,0.4332,444.03
09-27-2014 11:44,09-27-2014,7.93,275.71,13.35,16.02,242,34.1,48.61,14.59,10.29,1025,0.3708,380.07
09-27-2014 11:58,09-27-2014,7.98,73,13.68,16.13,244,34.1,42.62,13.83,9.75,1025,0.439733333,450.7266667
09-27-2014 12:14,09-27-2014,7.73,212.33,13.57,15.37,233,34.1,43.52,13.42,10.13,512.5,0.288,147.6
09-27-2014 12:29,09-27-2014,7.82,184.25,13,16.21,247,34.1,44.16,13.45,10.7,1025,0.091666667,93.95833333
09-27-2014 12:43,09-27-2014,7.89,288.5,13.74,16.77,257,34.2,49.22,22.08,10.11,1143.9,0.030555556,34.9525
09-27-2014 12:59,09-27-2014,7.95,195.83,11.89,16.92,260,34.2,48.69,18.98,10.51,512.5,0.306666667,157.1666667
09-27-2014 13:14,09-27-2014,7.92,313.42,14.26,16.75,258,34.2,49.91,19.47,11.6,1025,0.089333333,91.56666667
09-27-2014 13:28,09-27-2014,7.97,313.67,19.5,16.83,260,34.3,45,18.12,11.77,1139.8,0.02974359,33.90174359
09-27-2014 13:44,09-27-2014,7.94,308.92,15,16.3,252,34.3,46.62,17.61,9.28,512.5,0.268888889,137.8055556
09-27-2014 13:59,09-27-2014,7.97,295.92,15.89,14.95,230,34.3,45.37,24.36,10.61,1025,0.08,82
09-27-2014 14:13,09-27-2014,7.98,0,11.9,13.31,204,34.4,39.9,26.56,11.29,1131.6,0.032,36.2112
09-27-2014 14:29,09-27-2014,7.9,237.06,23.89,11.77,179,34.5,38.9,23.89,11.32,768.75,0.317333333,243.95
09-27-2014 14:44,09-27-2014,7.91,195.5,24.59,10.26,156,34.5,44.25,24.63,12.24,1041.4,0.059392685,61.85154175
09-27-2014 14:58,09-27-2014,7.91,208.87,24.59,8.92,134,34.5,41.32,28.36,10.89,1131.6,0.053333333,60.352
09-27-2014 15:14,09-27-2014,7.87,237.17,23.54,8.22,123,34.4,43,22.55,10.61,768.75,0.296,227.55
09-27-2014 15:29,09-27-2014,7.93,215.53,23.18,8.04,119,34.4,43.44,6.41,11.31,1037.3,0.047777778,49.55988889
09-27-2014 15:43,09-27-2014,7.96,247.06,22.36,7.66,113,34.4,34.55,5.95,11.6,1127.5,0.063333333,71.40833333
09-27-2014 15:59,09-27-2014,7.85,168.94,22.19,7.07,104,34.3,34.14,6.05,13.12,768.75,0.285555556,219.5208333
09-27-2014 16:14,09-27-2014,7.82,195.83,24.61,6.71,98,33.8,34.15,6,13.07,1025,0.03625,37.15625
09-27-2014 16:28,09-27-2014,7.9,186.58,23.79,6.99,101,33.4,35.68,4.97,13.11,1131.6,0.017777778,20.11733333
09-27-2014 16:44,09-27-2014,7.76,191.24,25.74,6.8,97,32.7,36.12,7.36,13.53,768.75,0.358888889,275.8958333
09-27-2014 16:59,09-27-2014,7.8,85.24,21.58,6.91,99,32.4,37,6.49,11.96,768.75,0.328888889,252.8333333
09-27-2014 17:13,09-27-2014,7.81,151.98,21.86,6.66,94,32,30.27,8.12,13.71,768.75,0.218133333,167.69
09-27-2014 17:29,09-27-2014,7.82,231.34,21.76,6.54,92,31.9,29.6,6.62,11.9,922.5,0.267142857,246.4392857
09-27-2014 17:44,09-27-2014,7.84,129.03,23.23,6.53,92,31.8,31.58,6.95,22.54,1025,0.184466667,189.0783333
09-27-2014 17:58,09-27-2014,7.6,80.53,22.28,6.49,91,31.8,28.16,7.02,18.2,768.75,0.366666667,281.875
09-27-2014 18:14,09-27-2014,7.63,251.28,16.79,6.46,90,31.4,26.96,6.58,13.97,768.75,0.308888889,237.4583333
09-27-2014 18:29,09-27-2014,7.65,287.04,15.79,6.27,87,31.4,29.41,8.08,10.02,768.75,0.203333333,156.3125
09-27-2014 18:43,09-27-2014,7.84,282.24,17.71,6.16,86,31.1,30.54,6.56,13.14,922.5,0.242571429,223.7721429
09-27-2014 18:59,09-27-2014,7.69,227.63,20.33,6.03,84,31.1,27.06,7.02,14.26,1025,0.156466667,160.3783333
09-27-2014 19:14,09-27-2014,7.71,276.58,22.66,5.95,82,31.1,32.9,6.23,14.56,512.5,0.371111111,190.1944444
09-27-2014 19:28,09-27-2014,7.72,229.93,23.13,5.88,81,31.1,26.67,6.48,7.17,512.5,0.234166667,120.0104167
09-27-2014 19:44,09-27-2014,7.74,273.54,23.9,5.83,81,31.1,32.01,7.63,16.84,512.5,0.197142857,101.0357143
09-27-2014 19:59,09-27-2014,7.75,297.98,24.55,5.82,80,31.1,27.32,3.47,13.62,512.5,0.209333333,107.2833333
09-27-2014 20:13,09-27-2014,7.76,235.19,23.4,5.77,80,31.1,23.1,5.11,15.78,512.5,0.151777778,77.78611111
09-27-2014 20:29,09-27-2014,7.77,253.79,24.05,5.78,80,31.1,27.21,3.56,13.44,512.5,0.127133333,65.15583333
09-27-2014 20:44,09-27-2014,7.78,242.42,24.76,5.75,79,31.1,29.79,4.08,14.66,512.5,0.172,88.15
09-27-2014 20:58,09-27-2014,7.77,283.04,24.25,5.79,80,30.7,26,0,12.78,512.5,0.127444444,65.31527778
09-27-2014 21:14,09-27-2014,7.78,213.22,23.45,5.74,79,30.7,29.76,2.2,13.9,512.5,0.137151515,70.29015152
09-27-2014 21:29,09-27-2014,7.8,276.18,26.4,5.72,78,30.5,23.79,4.99,15.34,820,0.144666667,118.6266667
09-27-2014 21:43,09-27-2014,7.82,207.57,26.04,5.68,78,30.5,26.83,2.63,13.73,553.5,0.090727273,50.21754545
09-27-2014 21:59,09-27-2014,7.82,215.1,25.27,5.65,77,30.5,24.97,3.35,12.01,1025,0.122,125.05
09-27-2014 22:14,09-27-2014,7.83,244.15,25.82,5.6,77,30.5,25.94,2.21,13.24,512.5,0.367777778,188.4861111
09-27-2014 22:28,09-27-2014,7.83,238.63,25.64,5.55,76,30.5,44.05,1.51,13.91,512.5,0.225,115.3125
09-27-2014 22:44,09-27-2014,7.84,243.91,26.29,5.52,75,30.5,45.23,2.17,12.49,512.5,0.176190476,90.29761905
09-27-2014 22:59,09-27-2014,7.84,189.28,25.62,5.5,75,30.5,47.48,2.34,11.74,512.5,0.188,96.35
09-27-2014 23:13,09-27-2014,7.85,177.45,24.95,5.5,75,30.5,44.59,11.71,12.42,512.5,0.170363636,87.31136364
09-27-2014 23:29,09-27-2014,7.85,261.72,27.22,5.46,74,30.5,43.54,11.47,15.5,533,0.130074074,69.32948148
09-27-2014 23:44,09-27-2014,7.85,225.22,26.79,5.47,74,30.6,46.47,10.72,11.5,512.5,0.159583333,81.78645833
09-27-2014 23:58,09-27-2014,7.86,108.55,24.67,5.46,74,30.5,40.17,10.26,11.27,512.5,0.128555556,65.88472222
09-28-2014 00:14,09-28-2014,7.86,175.02,24.77,5.43,74,30.5,41.37,10.23,11.01,512.5,0.150363636,77.06136364
09-28-2014 00:29,09-28-2014,7.87,251.35,25.09,5.43,74,30.5,38.06,10.19,13.52,820,0.1714,140.548
09-28-2014 00:43,09-28-2014,7.87,174.16,24.94,5.45,74,30.5,35.98,3.41,14.69,512.5,0.090814815,46.54259259
09-28-2014 00:59,09-28-2014,7.87,227.98,25.21,5.45,74,30.5,37.18,10.5,10.85,1025,0.150466667,154.2283333
09-28-2014 01:14,09-28-2014,7.88,251.17,26.93,5.47,74,30.6,38.23,10.41,13.4,512.5,0.36,184.5
09-28-2014 01:28,09-28-2014,7.88,244.81,28.25,5.49,75,30.5,38.7,9.08,5.29,512.5,0.239166667,122.5729167
09-28-2014 01:44,09-28-2014,7.89,216.73,27.47,5.51,75,30.5,34.58,10.12,5.1,522.75,0.212380952,111.0221429
09-28-2014 01:59,09-28-2014,7.89,105.94,23.59,5.51,75,30.5,30.65,4.55,6.61,512.5,0.194,99.425
09-28-2014 02:13,09-28-2014,7.89,86.84,22.96,5.55,75,30.6,40.08,12.16,5.82,512.5,0.161636364,82.83863636
09-28-2014 02:29,09-28-2014,7.9,45.56,7.25,5.57,76,30.5,37.31,11.43,14.85,522.75,0.118444444,61.91683333
09-28-2014 02:44,09-28-2014,7.9,106.23,12.8,5.56,76,30.5,37.19,12.28,7.2,512.5,0.154466667,79.16416667
09-28-2014 02:58,09-28-2014,7.9,231.54,17.28,5.58,76,30.5,35.39,11.72,10.29,512.5,0.122051282,62.55128205
09-28-2014 03:14,09-28-2014,7.91,252.27,18.89,5.56,76,30.5,39.54,11.17,9.04,512.5,0.129166667,66.19791667
09-28-2014 03:29,09-28-2014,7.91,223.77,19.66,5.59,76,30.5,40.11,11.54,7.85,820,0.160606061,131.6969697
09-28-2014 03:43,09-28-2014,7.91,209.65,17.92,5.58,76,30.6,40.44,10.12,11.58,512.5,0.092333333,47.32083333
09-28-2014 03:59,09-28-2014,7.91,28.64,10.95,5.6,76,30.5,40.3,8.06,8.18,1025,0.137866667,141.3133333
09-28-2014 04:14,09-28-2014,7.91,122.64,12.35,5.62,76,30.5,41.21,9.49,9.01,512.5,0.385,197.3125
09-28-2014 04:28,09-28-2014,7.92,200.23,15.66,5.62,76,30.6,40.06,12.4,7.72,512.5,0.235,120.4375
09-28-2014 04:44,09-28-2014,7.92,38.62,12.6,5.63,76,30.6,41.09,11.4,7.49,522.75,0.188571429,98.57571429
09-28-2014 04:59,09-28-2014,7.92,154.87,14.74,5.63,76,30.5,31.29,13.72,7.03,512.5,0.204,104.55
09-28-2014 05:13,09-28-2014,7.92,240.6,16.42,5.66,77,30.6,41.12,15.44,5.21,512.5,0.176787879,90.60378788
09-28-2014 05:29,09-28-2014,7.92,125.73,17.51,5.65,76,30.6,40.11,17,11.78,533,0.12437037,66.28940741
09-28-2014 05:44,09-28-2014,7.93,152.57,18.65,5.68,77,30.6,40.53,14.66,10.92,512.5,0.168066667,86.13416667
09-28-2014 05:58,09-28-2014,7.93,183.14,9,5.72,77,30.6,37.68,22.26,13.88,512.5,0.130388889,66.82430556
09-28-2014 06:14,09-28-2014,7.93,283.3,5.27,5.77,78,30.6,42.54,13.33,14.55,512.5,0.143151515,73.36515152
09-28-2014 06:29,09-28-2014,7.93,278.77,8.36,5.88,79,30.6,41.93,16.63,13.05,820,0.167533333,137.3773333
09-28-2014 06:43,09-28-2014,7.94,179.25,14.29,6.08,82,30.6,41.5,15.91,12.73,512.5,0.103407407,52.9962963
09-28-2014 06:59,09-28-2014,7.95,180.28,16.74,6.51,87,30.6,43,15.17,13.93,1025,0.148933333,152.6566667
09-28-2014 07:14,09-28-2014,7.97,262.26,19.1,7.06,95,30.6,41.54,15.7,15.43,631.4,0.441111111,278.5175556
09-28-2014 07:28,09-28-2014,7.99,93.71,17.08,7.56,102,30.6,40.8,23.18,14.06,270.6,0.339720266,91.92830399
09-28-2014 07:44,09-28-2014,7.91,253.08,21.1,8.12,110,30.6,37.56,17.68,16.56,233.7,0.371111111,86.72866667
09-28-2014 07:59,09-28-2014,7.82,279.66,14.87,8.75,118,30.6,37.5,19.71,14.4,225.5,0.436666667,98.46833333
09-28-2014 08:13,09-28-2014,7.75,258.96,14.89,9.36,127,30.6,42.6,26.95,15.14,237.8,0.376666667,89.57133333
09-28-2014 08:29,09-28-2014,7.65,132.42,16.32,10.01,137,30.6,40.44,19.37,15.87,217.3,0.371111111,80.64244444
09-28-2014 08:44,09-28-2014,7.71,190.83,20.8,10.74,147,30.6,41.06,14.5,15.28,299.3,0.343333333,102.7596667
09-28-2014 08:58,09-28-2014,7.77,259.58,24.08,11.04,152,30.6,40.59,21.74,15.13,217.3,0.36,78.228
09-28-2014 09:14,09-28-2014,7.81,223.78,24.2,11.27,155,30.6,46.7,26.03,18.21,205,0.36,73.8
09-28-2014 09:29,09-28-2014,7.87,98.58,20.15,11.89,165,30.6,39.6,27.48,16.16,135.3,0.468333333,63.3655
09-28-2014 09:43,09-28-2014,7.93,291.74,18.39,12.74,177,30.6,37.31,20.09,15.99,229.6,0.456666667,104.8506667
09-28-2014 09:59,09-28-2014,7.98,68.81,17.4,13.46,189,30.6,35.44,19.31,17.59,303.4,0.342222222,103.8302222
09-28-2014 10:14,09-28-2014,7.93,86.17,18.91,13.98,197,30.6,39.55,22.07,12.01,258.3,0.451111111,116.522
09-28-2014 10:28,09-28-2014,7.99,179.88,21.48,14.48,205,30.7,36.96,5.85,11.83,237.8,0.352222222,83.75844444
09-28-2014 10:44,09-28-2014,7.95,127.73,18.38,14.84,211,30.7,38.71,5.13,14.21,221.4,0.343333333,76.014
09-28-2014 10:59,09-28-2014,7.9,54.15,11.87,15.11,216,30.7,42.5,5.18,14.46,1025,0.30644465,314.1057663
09-28-2014 11:13,09-28-2014,7.96,52.21,14.11,15.36,221,30.7,41.15,5.68,15.17,897.9,0.465555556,418.0223333
09-28-2014 11:29,09-28-2014,7.92,108.91,18.19,15.66,226,30.7,40.98,5.18,19.12,729.8,0.474444444,346.2495556
09-28-2014 11:44,09-28-2014,7.98,63.86,19.09,15.93,231,30.7,37.87,5.3,16.72,783.1,0.365555556,286.2665556
09-28-2014 11:58,09-28-2014,7.93,197.67,19.77,16.01,234,30.7,37.07,5.49,18.93,639.6,0.671666667,429.598
09-28-2014 12:14,09-28-2014,7.99,301.23,15.34,16.16,237,30.7,40.2,6.05,20.38,766.7,0.483333333,370.5716667
09-28-2014 12:29,09-28-2014,7.95,295.55,18.01,16.1,237,30.8,40.52,6,7.47,1025,0.441666667,452.7083333
09-28-2014 12:43,09-28-2014,7.92,210.66,15.76,16.1,238,30.8,41.84,5.87,8.84,610.9,0.416666667,254.5416667
09-28-2014 12:59,09-28-2014,7.98,280.43,17.21,16.13,239,30.8,36.93,6.26,7.39,246,0.306656332,75.43745757
09-28-2014 13:14,09-28-2014,7.94,155.55,19.58,16.02,239,30.8,28.95,6.61,8.9,225.5,0.352222222,79.42611111
09-28-2014 13:28,09-28-2014,8,264.84,20.55,15.83,236,30.9,38.7,6.03,9.07,225.5,0.404444444,91.20222222
09-28-2014 13:44,09-28-2014,7.96,237.49,14.79,15.75,236,30.9,39.46,6.26,7.43,237.8,0.407777778,96.96955556
09-28-2014 13:59,09-28-2014,7.92,281.44,16.58,15.4,231,30.9,32.85,6.46,12.5,221.4,0.37,81.918
09-28-2014 14:13,09-28-2014,7.97,95.7,13.4,15.22,228,30.9,40.45,6.61,11.04,250.1,0.421666667,105.4588333
09-28-2014 14:29,09-28-2014,7.92,293.21,16.31,14.83,223,31,42.83,6.16,10.9,205,0.421666667,86.44166667
09-28-2014 14:44,09-28-2014,7.97,319.73,14.64,14.62,219,31,45.26,7.71,7.89,180.4,0.488333333,88.09533333
09-28-2014 14:58,09-28-2014,7.91,312.85,18.81,14.07,211,31,24.91,4.57,6.75,233.7,0.465,108.6705
09-28-2014 15:14,09-28-2014,7.96,276.97,20.61,13.88,208,31.1,35.59,4.4,7.24,336.2,0.490555556,164.9247778
09-28-2014 15:29,09-28-2014,7.99,263.91,21.64,13.47,201,31.1,39.45,4.75,8.3,258.3,0.397777778,102.746
09-28-2014 15:43,09-28-2014,7.93,299.56,21.19,12.99,194,31.1,44.29,14.49,10.18,237.8,0.363333333,86.40066667
09-28-2014 15:59,09-28-2014,7.97,332.81,27.92,12.55,187,31.1,45.8,6.33,8.47,233.7,0.340555556,79.58783333
09-28-2014 16:14,09-28-2014,7.99,306.56,28.44,12.07,180,31.2,47.33,4.94,11.39,1025,0.326666667,334.8333333
09-28-2014 16:28,09-28-2014,7.92,325.01,28.17,11.53,172,31.1,43.45,4.85,8.97,865.1,0.458888889,396.9847778
09-28-2014 16:44,09-28-2014,7.95,286.2,23.63,11,164,31.2,43.41,5.65,16.99,738,0.491111111,362.44
09-28-2014 16:59,09-28-2014,7.97,298,23.19,10.4,154,31.2,49.28,6.5,10.26,791.3,0.368888889,291.9017778
09-28-2014 17:13,09-28-2014,7.99,314.36,25,9.8,144,31.2,46.98,6.9,10.58,639.6,0.473333333,302.744
09-28-2014 17:29,09-28-2014,7.9,299.8,22.9,9.13,134,31.3,39.89,5.03,10.86,766.7,0.406666667,311.7913333
09-28-2014 17:44,09-28-2014,7.91,289.15,19.26,8.5,124,31.3,39.02,4.24,22.36,1025,0.386666667,396.3333333
09-28-2014 17:58,09-28-2014,7.92,333.67,18.85,7.86,114,31.3,37.36,12.36,10.36,635.5,0.463333333,294.4483333
09-28-2014 18:14,09-28-2014,7.93,334.67,22.11,7.27,105,31.4,35.93,14.52,11.8,241.9,0.333152665,80.58962963
09-28-2014 18:29,09-28-2014,7.93,327.27,25.85,6.65,96,31.4,40.94,16.48,10.02,225.5,0.351111111,79.17555556
09-28-2014 18:43,09-28-2014,7.93,232.44,25.62,6.22,89,31.4,31.81,17.95,13,213.2,0.382222222,81.48977778
09-28-2014 18:59,09-28-2014,7.93,307.57,25.87,5.94,85,31.4,32.95,15.42,11.8,241.9,0.366666667,88.69666667
09-28-2014 19:14,09-28-2014,7.93,286.16,24.57,5.71,81,31.4,28.39,16.07,10.1,217.3,0.348888889,75.81355556
09-28-2014 19:28,09-28-2014,7.93,200.56,18.6,5.52,78,31.4,40.05,14.01,17.73,7.1,0.32,2.272
09-28-2014 19:44,09-28-2014,7.93,258.35,17.33,5.42,76,31.4,37.47,15.42,7.65,254.2,0.363333333,92.35933333
09-28-2014 19:59,09-28-2014,7.94,339.91,22.3,5.35,75,31.4,43.11,17.13,2.49,209.1,0.363333333,75.973
09-28-2014 20:13,09-28-2014,7.93,330.46,24.14,5.29,74,31.5,41.97,16.06,4.58,135.3,0.443333333,59.983
09-28-2014 20:29,09-28-2014,7.93,343.28,23.32,5.24,73,31.5,24.71,15.01,5.92,241.9,0.471666667,114.0961667
09-28-2014 20:44,09-28-2014,7.94,300.99,24.94,5.19,72,31.5,27.2,12.96,4.99,311.6,0.581666667,181.2473333
09-28-2014 20:58,09-28-2014,7.93,319.24,25.24,5.17,72,31.5,41.66,15.67,6.37,258.3,0.423333333,109.347
09-28-2014 21:14,09-28-2014,7.93,290.51,21.61,5.11,71,31.5,43.08,15.5,3.82,233.7,0.373333333,87.248
09-28-2014 21:29,09-28-2014,7.93,334.53,21.44,5.1,70,31.5,42.1,16.08,5.48,217.3,0.318333333,69.17383333
09-28-2014 21:43,09-28-2014,7.93,305.08,22.84,5.02,69,31.5,36.48,15.81,4.36,1025,0.307222222,314.9027778
09-28-2014 21:59,09-28-2014,7.93,338.52,24.76,5,69,31.5,36.88,16.2,6.54,877.4,0.461111111,404.5788889
09-28-2014 22:14,09-28-2014,7.93,324.94,26.76,4.97,68,31.5,35.25,17.33,6.35,742.1,0.464444444,344.6642222
09-28-2014 22:28,09-28-2014,7.93,296.35,27.52,4.89,67,31.5,40.63,15.87,7.43,783.1,0.356666667,279.3056667
09-28-2014 22:44,09-28-2014,7.49,350.82,28.04,4.79,66,31.5,38.57,13.09,5.26,660.1,0.538333333,355.3538333
09-28-2014 22:59,09-28-2014,7.51,351.53,28.81,4.77,65,31.5,37.22,15.02,8.21,766.7,0.451666667,346.2928333
09-28-2014 23:13,09-28-2014,7.54,348.15,29.99,4.75,65,31.5,51.33,14.41,7.59,1004.5,0.206804422,207.7350417
09-28-2014 23:29,09-28-2014,7.56,344.55,31.75,4.75,65,31.5,53.74,16,5.58,1025,0.200885276,205.9074074
09-28-2014 23:44,09-28-2014,7.58,355.76,31.46,4.74,64,31.5,54.36,15.34,8.51,512.5,0.251871102,129.0839397
09-28-2014 23:58,09-28-2014,7.59,350.54,30.92,4.79,65,31.5,46.03,15.95,7.87,399.75,0.162919673,65.12713925
09-29-2014 00:14,09-29-2014,7.61,356.76,29.51,4.82,65,31.6,45.02,12.47,9.73,346.45,0.144449828,50.04464282
09-29-2014 00:29,09-29-2014,7.62,189.77,27.57,4.88,66,31.5,43.39,14.95,13.26,512.5,0.124491954,63.80212632
09-29-2014 00:43,09-29-2014,7.64,141.03,25.47,4.91,66,31.6,51.66,12.69,10.85,578.1,0.198118707,114.5324245
09-29-2014 00:59,09-29-2014,7.65,203.45,26.58,4.94,66,31.6,53.38,12.81,8.01,338.25,0.157229598,53.18291139
09-29-2014 01:14,09-29-2014,7.66,348.17,28.77,5.02,67,31.5,55.16,13.25,7.5,512.5,0.257671958,132.0568783
09-29-2014 01:28,09-29-2014,7.68,211.43,30.83,5.07,68,31.6,46.87,14.75,6.37,512.5,0.201428571,103.2321429
09-29-2014 01:44,09-29-2014,7.69,160.26,29.8,5.15,69,31.6,46.52,14.24,5.1,768.75,0.334911817,257.463459
09-29-2014 01:59,09-29-2014,7.7,274.21,29.38,5.2,69,31.6,43.87,13.7,4.53,813.85,0.206906644,168.3909718
09-29-2014 02:13,09-29-2014,7.71,339.38,30.48,5.27,70,31.6,29.37,14.22,4.79,569.9,0.167566825,95.4963334
09-29-2014 02:29,09-29-2014,7.72,345.46,30.89,5.32,70,31.6,38.06,12.42,6.59,768.75,0.23486023,180.548802
09-29-2014 02:44,09-29-2014,7.73,343.76,31.9,5.36,71,31.6,43.19,11.59,4.37,1025,0.189307049,194.0397252
09-29-2014 02:58,09-29-2014,7.74,342.78,32.79,5.42,71,31.6,44.76,NA,4.73,1025,0.165157787,169.2867321
09-29-2014 03:14,09-29-2014,7.75,341.84,34.32,5.47,72,31.6,43.66,13.1,5.22,512.5,0.266086635,136.3694002
09-29-2014 03:29,09-29-2014,7.76,260.3,25.21,5.49,72,31.6,42.59,14.17,6.79,399.75,0.193134393,77.20547351
09-29-2014 03:43,09-29-2014,7.77,179.41,24.94,5.51,72,31.6,51.97,12.46,5.27,350.55,0.161648668,56.6659406
09-29-2014 03:59,09-29-2014,7.77,307.59,25.13,5.54,72,31.6,47.07,12.44,3.54,512.5,0.124163265,63.63367347
09-29-2014 04:14,09-29-2014,7.78,260.37,25.3,5.58,73,31.6,52.67,12.28,3.51,574,0.195418368,112.170143
09-29-2014 04:28,09-29-2014,7.79,176.9,25.27,5.61,73,31.6,42.88,13.42,9.33,338.25,0.141075993,47.71895478
09-29-2014 04:44,09-29-2014,7.79,250.88,25.35,5.64,73,31.6,42.74,11.01,7.42,512.5,0.220450886,112.9810789
09-29-2014 04:59,09-29-2014,7.8,197.98,25.4,5.68,74,31.6,42.29,15.98,8.83,512.5,0.162491675,83.27698364
09-29-2014 05:13,09-29-2014,7.8,240.68,25.89,5.7,74,31.6,43.73,15.1,6.3,768.75,0.253699187,195.03125
09-29-2014 05:29,09-29-2014,7.81,297.14,25.28,5.72,74,31.6,39.16,15.05,6.99,809.75,0.21090984,170.7842433
09-29-2014 05:44,09-29-2014,7.82,182.39,24.71,5.76,74,31.6,44.18,15.11,7.09,733.9,0.187930138,137.9219283
09-29-2014 05:58,09-29-2014,7.82,325.53,25.48,5.81,75,31.6,45.42,13.88,6.62,768.75,0.24508867,188.4119147
09-29-2014 06:14,09-29-2014,7.83,302.98,25.43,5.85,75,31.6,44.77,14.31,6.98,1025,0.237056738,242.983156
09-29-2014 06:29,09-29-2014,7.84,288.8,24.79,5.97,76,31.6,42.13,14.91,5.04,1025,0.231725236,237.5183673
09-29-2014 06:43,09-29-2014,7.85,219.05,25.15,6.21,79,31.6,36.41,15.01,6.25,512.5,0.310127628,158.9404092
09-29-2014 06:59,09-29-2014,7.86,146.86,25.4,6.62,85,31.6,33.09,15.51,8.07,399.75,0.186411268,74.51790441
09-29-2014 07:14,09-29-2014,7.88,308,25.73,7.14,91,31.6,37.21,14,6.94,350.55,0.147831685,51.82239726
09-29-2014 07:28,09-29-2014,7.9,323.28,26.29,7.72,99,31.6,36.15,14.81,6.7,512.5,0.100680272,51.59863946
09-29-2014 07:44,09-29-2014,7.93,312.67,26.56,8.27,106,31.6,36.75,12.09,5.96,389.5,0.166414141,64.81830808
09-29-2014 07:59,09-29-2014,7.94,318.56,26.25,8.79,113,31.7,34.72,5.61,8.87,338.25,0.162049526,54.81325231
09-29-2014 08:13,09-29-2014,7.8,270.88,27.12,9.59,123,31.7,31.38,11.1,7.09,512.5,0.248001274,127.100653
09-29-2014 08:29,09-29-2014,7.46,268.35,27.05,10.4,134,31.6,28.23,14.92,7.57,512.5,0.181521739,93.0298913
09-29-2014 08:44,09-29-2014,7.55,313.1,26.64,11.2,145,31.7,31.72,15.4,6,768.75,0.263126392,202.2784138
09-29-2014 08:58,09-29-2014,7.83,292.88,26.68,11.95,156,31.7,31.06,13.9,6.19,809.75,0.202020619,163.5861959
09-29-2014 09:14,09-29-2014,7.82,323.84,26.63,11.09,145,31.6,30.9,15.41,5.91,742.1,0.185442834,137.6171272
09-29-2014 09:29,09-29-2014,7.62,274.13,26.15,16.38,218,31.5,29.64,14.53,3.36,768.75,0.256926049,197.5118998
09-29-2014 09:43,09-29-2014,7.82,291.43,25.75,23.65,321,31.4,27.9,14.95,3.14,1025,0.165163078,169.2921549
09-29-2014 09:59,09-29-2014,7.78,201.83,26.13,28.79,399,31.2,25.09,14.57,1.5,153.75,0.073823129,11.35030612
09-29-2014 10:14,09-29-2014,7.65,292.52,26.02,31.04,438,30.4,27.88,14.95,3.48,512.5,0.273373016,140.1036706
09-29-2014 10:28,09-29-2014,7.83,265.5,25.71,32.5,465,29.3,27.16,14.75,3.1,528.9,0.171666667,90.7945
09-29-2014 10:44,09-29-2014,7.65,310.06,25.93,34.4,498,27.4,27.38,12.67,6.29,512.5,0.201064567,103.0455907
09-29-2014 10:59,09-29-2014,7.52,320.25,26.51,10.32,162,26.2,25.68,15.58,4.66,512.5,0.171919192,88.10858586
